SeriesName,SeasonNumber,EpisodeNumber,EpisodeTitle,AirDate
trailing spaces   ,1,1,Pilot,2008-01-20
    start trailing spaces,,2,Cat's in the Bag...,2008-01-27
Breaking Bad,1,,TODO MAYUSCULA DE MANUAL,2008-02-10
Breaking Bad,1,4,,2008-02-17
Breaking Bad,1,5,UNA BANDA     DE ESPACIOS Al Medio + caMel Case,
Breaking Bad,1,6,Peekaboo,not-a-date
Breaking Bad,-1,7,Neg Season,2008-03-02
fecha rara (mm-dd-yyyy),1,-3,Neg Episode,03-09-2023
fecha rara (yyyy-dd-mm),abc,8,NaN Season,2008-16-04
fecha rara (2008-03-99),1,xyz,NaN Episode,2008-03-99
fecha rara (mes >12 arregalda con mes 11) ,0,9,Already Zero Season,2008-11-30
Breaking Bad,1,0,Already Zero Episode,2008-04-06
Breaking Bad,1,10,Untitled Episode,2008-04-13
Breaking Bad,1,11,Some Title,Unknown
Breaking Bad,,,,
Breaking Bad,,,
,1,12,Missing Series,2008-04-20
Better Call Saul,2,3,,
Better Call Saul,2,4,Valid Title,2015-03-02
Better Call Saul,,0,Untitled Episode,Unknown
